ident,ID objet
558525,558520
558525,558521
558525,559630
558525,559631
558525,559632
558525,559633
558525,559634
558525,559635
558525,559636
558525,559637
558525,560830
558525,560834
558525,560844
558525,560846
558525,560947
558525,561476
558525,561685
558525,561686
558525,562192
558525,562193
558525,562194
558525,562195
558525,562557
558525,562558
558525,562670
558525,562767
558525,562868
558525,563352
558525,563353
558525,563354
558525,563355
558525,563431
558525,563432
558525,563461
558525,563462
558525,563518
558525,565670
558525,565671
558525,565700
558525,567012
558525,567013
558525,567153
558525,567908
558525,568866
558525,569179
558525,569181
558525,570793
569108,561661
569108,561662
569108,561663
569108,561664
569108,561665
569108,561666
569108,561667
569108,561668
569108,561669
569108,561670
569108,561671
569108,561672
569108,561685
569108,561686
569108,562192
569108,562193
569108,562194
569108,562195
569108,562271
569108,562478
569108,562479
569108,562503
569108,562545
569108,562546
569108,562547
569108,562548
569108,562549
569108,562550
569108,562551
569108,562552
569108,562553
569108,562554
569108,562555
569108,562556
569108,562557
569108,562558
569108,562588
569108,562652
569108,562653
569108,562670
569108,562868
569108,562877
569108,562970
569108,563473
569108,563518
569108,563634
569108,564374
569108,565654
569108,566899
569108,567357
569108,567396
569108,568024
569108,568866
569108,569545
569108,570759
569108,570821
564751,565601
564751,565603
564751,565605
564751,565611
564751,565613
564751,565615
564751,566560
564751,566561
564751,566562
564751,566563
564751,566564
564751,566565
564751,566566
564751,566567
564751,566568
564751,566569
564751,566570
564751,566571
564751,566601
564751,566603
564751,566605
564751,566611
564751,566613
564751,566615
564751,567042
564751,567048
564751,567192
564751,567643
564751,567832
564751,569256
564751,569298
564751,569299
564751,569586
564751,569818
564751,570012
564751,570073
560400,560880
560400,560881
560400,560882
560400,560883
560400,560884
560400,560885
560400,561880
560400,561881
560400,561882
560400,561883
560400,561884
560400,561885
560400,562623
560400,562624
560400,565501
560400,567907
432664,434444
432664,436501
432664,436503
432664,436504
432664,436506
432664,436507
432664,436509
432664,438792
432664,438814
432664,439908
432664,439911
432664,439912
432664,439915
432664,439916
432664,439919
432664,439920
432664,439921
432664,439923
432664,439924
432664,439927
432664,439928
432664,439931
432664,439932
432664,439934
432664,439935
432664,439936
432664,439939
432664,439940
432664,439942
432664,439943
432664,439944
432664,439946
432664,439947
432664,439948
432664,439951
432664,439952
432664,439955
432664,439956
432664,439959
432664,439960
432664,439963
432664,439964
432664,439967
432664,440377
432664,440378
432664,440379
432664,440382
432664,440454
432664,440456
432664,440468
432664,440469
432664,440472
432664,440476
432664,440478
432664,440480
432664,440482
432664,440484
432664,440486
432664,440488
432664,440490
432664,440494
432664,440496
432664,440500
432664,442573
432664,444681
432664,444684
432664,444687
432664,444689
432664,444690
432664,444696
432664,444697
432664,444698
432664,444699
432664,447806
432664,448169
432664,448170
432664,448726
432664,448788
432664,448794
432664,448847
432664,448848
432664,448861
432664,448862
432664,448891
432664,449052
432664,449556
432664,550053
432664,550054
432664,550055
432664,550056
432664,550552
432664,550827
432664,550829
432664,553187
432664,553188
432664,554175
432664,554584
432664,555720
432664,555774
432664,555829
432664,557630
432664,557923
432664,558181
432664,560129
432664,560312
432664,560349
432664,561161
432664,561404
432664,561767
432664,563130
432664,563940
432664,564473
432664,566110
432664,566118
432664,567115
432664,570831
438809,436507
438809,436509
438809,444698
560545,560836
560545,560860
560545,560861
560545,560862
560545,560863
560545,560864
560545,560865
560545,560870
560545,560871
560545,560872
560545,560873
560545,560874
560545,560875
560545,561860
560545,561861
560545,561862
560545,561863
560545,561864
560545,561865
560545,561870
560545,561871
560545,561872
560545,561873
560545,561874
560545,561875
560545,562743
560545,562788
560545,563457
560545,563458
560545,563459
560545,563460
560545,565601
560545,565602
560545,565603
560545,565604
560545,565605
560545,565606
560545,565611
560545,565612
560545,565613
560545,565614
560545,565615
560545,565616
560545,566560
560545,566561
560545,566562
560545,566563
560545,566564
560545,566565
560545,566566
560545,566567
560545,566568
560545,566569
560545,566570
560545,566571
560545,566601
560545,566602
560545,566603
560545,566604
560545,566605
560545,566606
560545,566611
560545,566612
560545,566613
560545,566614
560545,566615
560545,566616
560545,566915
560545,567042
560545,567048
560545,567192
560545,567199
560545,567200
560545,567365
560545,567478
560545,567479
560545,567480
560545,567481
560545,567482
560545,567483
560545,567584
560545,567643
560545,567832
560545,568080
560545,568567
560545,569256
560545,569295
560545,569296
560545,569298
560545,569299
560545,569586
560545,569818
560545,569995
560545,569996
560545,570012
560545,570073
560545,570124
560545,570174
560545,570499
560545,570633
560545,570792
562752,434871
562752,436474
562752,570474
562752,570475
558468,559610
558468,559611
558468,559612
558468,559613
558468,559614
558468,559615
558468,559616
558468,559617
558468,559618
558468,559619
558468,559620
558468,559621
558468,559622
558468,559623
558468,559624
558468,559625
558468,559626
558468,559627
558468,559638
558468,559639
558468,560831
558468,560833
558468,560835
558468,561681
558468,561682
558468,562180
558468,562394
558468,562395
558468,562396
558468,562397
558468,562764
558468,562765
558468,562863
558468,563463
558468,563465
558468,563473
558468,564272
558468,564907
558468,564908
558468,564909
558468,565668
558468,565669
558468,566157
558468,566469
558468,567155
558468,567156
558468,567347
558468,568916
558468,569186
558468,570072
558468,570856
561156,561661
561156,561662
561156,561663
561156,561664
561156,561665
561156,561666
561156,561667
561156,561668
561156,561669
561156,561670
561156,561671
561156,561672
561156,561673
561156,561674
561156,561675
561156,561676
561156,561677
561156,561678
561156,561679
561156,561680
561156,561681
561156,561682
561156,561683
561156,561684
561156,561685
561156,561686
561156,562192
561156,562193
561156,562194
561156,562195
561156,562271
561156,562478
561156,562479
561156,562503
561156,562545
561156,562546
561156,562547
561156,562548
561156,562549
561156,562550
561156,562551
561156,562552
561156,562553
561156,562554
561156,562555
561156,562556
561156,562557
561156,562558
561156,562588
561156,562652
561156,562653
561156,562670
561156,562868
561156,562877
561156,562970
561156,563473
561156,563518
561156,564380
561156,565654
561156,566899
561156,567357
561156,567396
561156,568024
561156,568866
561156,569545
561156,570759
561156,570821
432218,434444
432218,436501
432218,436503
432218,436504
432218,436506
432218,436507
432218,436509
432218,438792
432218,438814
432218,439908
432218,439911
432218,439912
432218,439915
432218,439916
432218,439919
432218,439920
432218,439921
432218,439923
432218,439924
432218,439927
432218,439928
432218,439931
432218,439932
432218,439934
432218,439935
432218,439936
432218,439939
432218,439940
432218,439942
432218,439943
432218,439944
432218,439946
432218,439947
432218,439948
432218,439951
432218,439952
432218,439955
432218,439956
432218,439959
432218,439960
432218,439963
432218,439964
432218,439967
432218,440377
432218,440378
432218,440379
432218,440382
432218,440454
432218,440456
432218,440468
432218,440469
432218,440472
432218,440476
432218,440478
432218,440480
432218,440482
432218,440484
432218,440486
432218,440488
432218,440490
432218,440494
432218,440496
432218,440500
432218,442573
432218,444503
432218,444504
432218,444505
432218,444506
432218,444507
432218,444612
432218,444635
432218,444636
432218,444637
432218,444640
432218,444641
432218,444642
432218,444681
432218,444684
432218,444687
432218,444689
432218,444690
432218,444696
432218,444697
432218,444698
432218,444699
432218,444760
432218,444761
432218,444762
432218,444763
432218,444764
432218,444765
432218,444767
432218,444768
432218,444769
432218,444770
432218,447806
432218,448169
432218,448170
432218,448667
432218,448726
432218,448788
432218,448794
432218,448847
432218,448848
432218,448861
432218,448862
432218,448891
432218,449052
432218,449556
432218,550053
432218,550054
432218,550055
432218,550056
432218,550338
432218,550339
432218,550350
432218,550552
432218,550827
432218,550829
432218,551737
432218,551738
432218,551739
432218,551740
432218,551741
432218,551742
432218,551743
432218,552465
432218,552682
432218,553187
432218,553188
432218,553282
432218,554175
432218,554447
432218,554448
432218,554479
432218,554584
432218,554895
432218,555720
432218,555774
432218,555829
432218,557630
432218,557743
432218,557763
432218,557764
432218,557921
432218,557934
432218,557935
432218,557937
432218,558181
432218,558184
432218,558185
432218,558278
432218,558838
432218,558839
432218,559345
432218,560129
432218,560312
432218,560349
432218,561161
432218,561404
432218,561767
432218,561800
432218,562684
432218,562842
432218,562845
432218,562854
432218,563036
432218,563130
432218,563259
432218,563940
432218,564473
432218,564573
432218,564993
432218,565960
432218,566044
432218,566045
432218,566087
432218,566110
432218,566118
432218,566317
432218,566905
432218,567059
432218,567115
432218,567132
432218,567552
432218,567690
432218,568782
432218,568926
432218,570498
432218,570831
432218,570884
432218,655958
432218,655959
432218,655960
432218,655961
432218,655962
432218,655963
432218,659480
432218,671749
432218,673670
432218,673699
432218,673700
432218,673703
432218,673705
432218,673706
432218,675795
432218,680793
432218,680794
432218,680798
432218,680808
432218,682058
438689,439908
438689,439911
438689,439912
438689,439915
438689,439916
438689,439919
438689,440472
438689,444507
438689,444635
438689,444640
438689,444681
438689,444762
438689,444768
438689,448726
438689,551739
438689,557764
438689,560118
438689,560793
438689,563493
558488,559611
558488,559613
558488,559615
558488,559617
558488,559619
558488,559621
558488,559623
558488,559625
558488,559627
558488,559631
558488,559633
558488,559635
558488,559637
558488,559639
558488,560862
558488,560865
558488,560872
558488,560875
558488,560882
558488,560885
558488,561862
558488,561865
558488,561872
558488,561875
558488,561882
558488,561885
558488,562395
558488,562397
558488,562765
558488,562863
558488,563431
558488,563432
558488,564909
558488,565602
558488,565604
558488,565606
558488,565612
558488,565614
558488,565616
558488,565668
558488,565670
558488,565671
558488,565700
558488,566602
558488,566604
558488,566606
558488,566612
558488,566614
558488,566616
558488,566915
558488,567012
558488,567013
558488,567347
558488,567908
558488,569179
558488,569181
558488,569186
558488,570072
558488,570792
558488,570793
565575,561671
565575,561672
565575,561683
565575,561684
565575,562555
565575,562556
561155,561661
561155,561662
561155,561663
561155,561664
561155,561665
561155,561666
561155,561667
561155,561668
561155,561669
561155,561670
561155,561671
561155,561672
561155,561673
561155,561674
561155,561675
561155,561676
561155,561677
561155,561678
561155,561679
561155,561680
561155,561681
561155,561682
561155,561683
561155,561684
561155,561685
561155,561686
561155,562192
561155,562193
561155,562194
561155,562195
561155,562271
561155,562478
561155,562479
561155,562503
561155,562545
561155,562546
561155,562547
561155,562548
561155,562549
561155,562550
561155,562551
561155,562552
561155,562553
561155,562554
561155,562555
561155,562556
561155,562557
561155,562558
561155,562588
561155,562652
561155,562653
561155,562670
561155,562868
561155,562877
561155,562970
561155,563473
561155,563518
561155,564374
561155,565654
561155,566899
561155,567357
561155,567396
561155,568024
561155,568577
561155,568866
561155,569545
561155,570759
561155,570821
559739,448861
559739,448862
559739,554175
559739,557630
559739,561331
559739,563940
449614,444503
449614,444504
449614,444505
449614,444506
449614,444507
449614,444612
449614,444635
449614,444636
449614,444637
449614,444640
449614,444641
449614,444642
449614,444760
449614,444761
449614,444762
449614,444763
449614,444764
449614,444765
449614,444767
449614,444768
449614,444769
449614,444770
449614,448667
449614,550338
449614,550339
449614,550350
449614,551737
449614,551738
449614,551739
449614,551740
449614,551741
449614,551742
449614,551743
449614,552465
449614,552682
449614,553282
449614,554447
449614,554448
449614,554479
449614,554895
449614,557763
449614,557764
449614,557934
449614,557935
449614,557937
449614,558278
449614,559345
449614,561800
449614,562684
449614,562842
449614,562845
449614,562854
449614,563036
449614,563259
449614,564573
449614,564993
449614,565960
449614,566044
449614,566045
449614,566087
449614,566317
449614,566905
449614,567059
449614,567132
449614,567552
449614,567690
449614,568782
449614,568926
449614,570498
449614,570884
449614,655958
449614,655959
449614,655960
449614,655961
449614,655962
449614,655963
449614,659480
449614,671749
449614,673670
449614,673699
449614,673700
449614,673703
449614,673705
449614,673706
449614,675795
449614,680793
449614,680794
449614,680798
449614,680808
449614,682058
565577,561667
565577,561668
565577,561669
565577,561670
565577,561679
565577,561680
565577,561681
565577,561682
565577,562551
565577,562552
565577,562553
565577,562554
565577,565578
565577,568577
438710,439912
438710,439915
438710,439924
438710,439927
438710,439936
438710,439939
438710,439948
438710,439951
438710,439960
438710,439963
438710,440472
438710,440478
438710,440484
438710,440490
438710,440496
438710,444768
438710,444769
438710,444770
438710,551737
438710,551738
438710,551739
438710,551740
438710,551741
438710,551742
438710,551743
558484,559610
558484,559611
558484,559612
558484,559613
558484,559614
558484,559615
558484,559616
558484,559617
558484,559618
558484,559619
558484,559620
558484,559621
558484,559622
558484,559623
558484,559624
558484,559625
558484,559626
558484,559627
558484,559630
558484,559631
558484,559632
558484,559633
558484,559634
558484,559635
558484,559636
558484,559637
558484,559638
558484,559639
558484,560830
558484,560831
558484,560833
558484,560834
558484,560835
558484,560836
558484,560844
558484,560846
558484,560860
558484,560861
558484,560862
558484,560863
558484,560864
558484,560865
558484,560870
558484,560871
558484,560872
558484,560873
558484,560874
558484,560875
558484,560880
558484,560881
558484,560882
558484,560883
558484,560884
558484,560885
558484,561860
558484,561861
558484,561862
558484,561863
558484,561864
558484,561865
558484,561870
558484,561871
558484,561872
558484,561873
558484,561874
558484,561875
558484,561880
558484,561881
558484,561882
558484,561883
558484,561884
558484,561885
558484,562180
558484,562394
558484,562395
558484,562396
558484,562397
558484,562623
558484,562624
558484,562743
558484,562764
558484,562765
558484,562767
558484,562788
558484,562863
558484,563352
558484,563353
558484,563354
558484,563355
558484,563431
558484,563432
558484,563457
558484,563458
558484,563459
558484,563460
558484,563461
558484,563462
558484,563463
558484,563465
558484,564272
558484,564907
558484,564908
558484,564909
558484,565501
558484,565601
558484,565602
558484,565603
558484,565604
558484,565605
558484,565606
558484,565611
558484,565612
558484,565613
558484,565614
558484,565615
558484,565616
558484,565668
558484,565669
558484,565670
558484,565671
558484,565700
558484,566157
558484,566560
558484,566561
558484,566562
558484,566563
558484,566564
558484,566565
558484,566566
558484,566567
558484,566568
558484,566569
558484,566570
558484,566571
558484,566601
558484,566602
558484,566603
558484,566604
558484,566605
558484,566606
558484,566611
558484,566612
558484,566613
558484,566614
558484,566615
558484,566616
558484,566915
558484,567012
558484,567013
558484,567042
558484,567048
558484,567153
558484,567155
558484,567156
558484,567192
558484,567199
558484,567200
558484,567347
558484,567365
558484,567478
558484,567479
558484,567480
558484,567481
558484,567482
558484,567483
558484,567584
558484,567643
558484,567832
558484,567907
558484,567908
558484,568080
558484,568567
558484,568916
558484,569179
558484,569181
558484,569186
558484,569256
558484,569295
558484,569296
558484,569298
558484,569299
558484,569586
558484,569818
558484,569995
558484,569996
558484,570012
558484,570072
558484,570073
558484,570124
558484,570174
558484,570499
558484,570633
558484,570792
558484,570793
440450,444681
440450,444684
440450,444687
440450,444689
440450,444690
440450,444696
440450,444697
440450,444698
440450,444699
440450,448794
440450,448848
440450,449052
440450,550055
440450,550056
440450,554175
440450,555720
440450,566110
440450,567115
440450,570831
558473,559611
558473,559613
558473,559615
558473,559617
558473,559619
558473,559621
558473,559623
558473,559625
558473,559627
558473,559631
558473,559633
558473,559635
558473,559637
558473,559639
558473,560862
558473,560865
558473,560872
558473,560875
558473,560882
558473,560885
558473,561862
558473,561865
558473,561872
558473,561875
558473,561882
558473,561885
558473,562395
558473,562397
558473,562765
558473,562863
558473,563431
558473,563432
558473,564909
558473,565602
558473,565604
558473,565606
558473,565612
558473,565614
558473,565616
558473,565668
558473,565670
558473,565671
558473,565700
558473,566602
558473,566604
558473,566606
558473,566612
558473,566614
558473,566616
558473,566915
558473,567012
558473,567013
558473,567347
558473,567908
558473,569179
558473,569181
558473,569186
558473,570072
558473,570792
558473,570793
561157,561661
561157,561662
561157,561663
561157,561664
561157,561665
561157,561666
561157,561667
561157,561668
561157,561669
561157,561670
561157,561671
561157,561672
561157,561673
561157,561674
561157,561675
561157,561676
561157,561677
561157,561678
561157,561679
561157,561680
561157,561681
561157,561682
561157,561683
561157,561684
561157,561685
561157,561686
561157,562192
561157,562193
561157,562194
561157,562195
561157,562271
561157,562478
561157,562479
561157,562503
561157,562545
561157,562546
561157,562547
561157,562548
561157,562549
561157,562550
561157,562551
561157,562552
561157,562553
561157,562554
561157,562555
561157,562556
561157,562557
561157,562558
561157,562588
561157,562652
561157,562653
561157,562670
561157,562868
561157,562877
561157,562970
561157,563473
561157,563518
561157,564374
561157,565654
561157,566899
561157,567357
561157,567396
561157,568024
561157,568577
561157,568866
561157,569545
561157,570759
561157,570821
558472,559610
558472,559612
558472,559614
558472,559616
558472,559618
558472,559620
558472,559622
558472,559624
558472,559626
558472,559630
558472,559632
558472,559634
558472,559636
558472,559638
558472,560830
558472,560831
558472,560833
558472,560834
558472,560835
558472,560836
558472,560844
558472,560846
558472,560860
558472,560861
558472,560863
558472,560864
558472,560870
558472,560871
558472,560873
558472,560874
558472,560880
558472,560881
558472,560883
558472,560884
558472,561860
558472,561861
558472,561863
558472,561864
558472,561870
558472,561871
558472,561873
558472,561874
558472,561880
558472,561881
558472,561883
558472,561884
558472,562180
558472,562394
558472,562396
558472,562623
558472,562624
558472,562743
558472,562764
558472,562767
558472,562788
558472,563352
558472,563353
558472,563354
558472,563355
558472,563457
558472,563458
558472,563459
558472,563460
558472,563461
558472,563462
558472,563463
558472,563465
558472,564272
558472,564751
558472,564907
558472,564908
558472,565501
558472,565669
558472,566157
558472,567153
558472,567155
558472,567156
558472,567365
558472,567907
558472,568916
559983,434871
559983,436473
559983,436474
559983,436475
559983,553431
559983,560402
559983,560403
559983,560547
559983,561331
559983,562712
559983,563103
559983,563104
559983,563105
559983,563106
559983,564471
559983,570474
559983,570475
559983,570476
559983,570486
559983,570487
559983,570488
559983,571157
559983,95102125
561543,560880
561543,560881
561543,560882
561543,560883
561543,560884
561543,560885
561543,561880
561543,561881
561543,561882
561543,561883
561543,561884
561543,561885
561543,562623
561543,562624
561543,565501
561543,567907
557780,559123
557780,559610
557780,559611
557780,559612
557780,559613
557780,559614
557780,559615
557780,559616
557780,559617
557780,559618
557780,559619
557780,559620
557780,559621
557780,559622
557780,559623
557780,559624
557780,559625
557780,559626
557780,559627
557780,559630
557780,559631
557780,559632
557780,559633
557780,559634
557780,559635
557780,559636
